"date","rt","trial_type","trial_index","time_elapsed","internal_node_id","key_press","button_pressed","success","response","ID","appName","vendor","platform","userAgent","platform_name","platform_version","platform_layout","architecture","family","os_version","os","description","product","update_time","getStimParams_time","threshold","ex1_threshold","ex2_threshold","ex2_slope","ex2_lapse","ex4_threshold","ex4_c0","ex4_cf","ex5_threshold","ex5_c0","ex5_cf","ex5_cw","ex1_nAlerts","ex2_nAlerts","ex4_nAlerts","ex5_nAlerts","Trial","init_time","samples"
"2022-01-11-13:26:50",NULL,"html-keyboard-response","180","26733","0.0-180.0",NULL,NULL,NULL,NULL,"oa25hu7l","Netscape","Google Inc.","Win32","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36","Chrome","96.0.4664.110","Blink","64","Windows","10","Windows 10 64-bit","Chrome 96.0.4664.110 on Windows 10 64-bit",NULL,"30.39999999851","0",NULL,"-20","-21","2","0","-50","-50","1.2","-35","-60","1.4","1.2","0","0","0","0","52","425.10000000149","911250"
"2022-01-11-13:26:50",NULL,"html-keyboard-response","181","26866","0.0-181.0",NULL,NULL,NULL,NULL,"oa25hu7l","Netscape","Google Inc.","Win32","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36","Chrome","96.0.4664.110","Blink","64","Windows","10","Windows 10 64-bit","Chrome 96.0.4664.110 on Windows 10 64-bit",NULL,"28","0.099999999627471",NULL,"-20","-21","2","0","-50","-50","1.2","-35","-60","1.4","1.2","0","0","0","0","53","425.10000000149","911250"
"2022-01-11-13:26:50",NULL,"html-keyboard-response","182","27006","0.0-182.0",NULL,NULL,NULL,NULL,"oa25hu7l","Netscape","Google Inc.","Win32","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36","Chrome","96.0.4664.110","Blink","64","Windows","10","Windows 10 64-bit","Chrome 96.0.4664.110 on Windows 10 64-bit",NULL,"31.200000001118","0",NULL,"-20","-21","2","0","-50","-50","1.2","-35","-60","1.4","1.2","0","0","0","0","54","425.10000000149","911250"
"2022-01-11-13:26:50",NULL,"html-keyboard-response","183","27139","0.0-183.0",NULL,NULL,NULL,NULL,"oa25hu7l","Netscape","Google Inc.","Win32","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36","Chrome","96.0.4664.110","Blink","64","Windows","10","Windows 10 64-bit","Chrome 96.0.4664.110 on Windows 10 64-bit",NULL,"30.300000000745","0",NULL,"-20","-21","2","0","-50","-50","1.2","-35","-60","1.4","1.2","0","0","0","0","55","425.10000000149","911250"
"2022-01-11-13:26:50",NULL,"html-keyboard-response","184","27270","0.0-184.0",NULL,NULL,NULL,NULL,"oa25hu7l","Netscape","Google Inc.","Win32","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36","Chrome","96.0.4664.110","Blink","64","Windows","10","Windows 10 64-bit","Chrome 96.0.4664.110 on Windows 10 64-bit",NULL,"31.5","0",NULL,"-20","-21","2","0","-50","-50","1.2","-35","-60","1.4","1.2","0","0","0","0","56","425.10000000149","911250"
"2022-01-11-13:26:50",NULL,"html-keyboard-response","185","27403","0.0-185.0",NULL,NULL,NULL,NULL,"oa25hu7l","Netscape","Google Inc.","Win32","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36","Chrome","96.0.4664.110","Blink","64","Windows","10","Windows 10 64-bit","Chrome 96.0.4664.110 on Windows 10 64-bit",NULL,"31.199999999255","0.099999999627471",NULL,"-20","-21","2","0","-50","-50","1.2","-35","-60","1.4","1.2","0","0","0","0","57","425.10000000149","911250"
"2022-01-11-13:26:50",NULL,"html-keyboard-response","186","27535","0.0-186.0",NULL,NULL,NULL,NULL,"oa25hu7l","Netscape","Google Inc.","Win32","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36","Chrome","96.0.4664.110","Blink","64","Windows","10","Windows 10 64-bit","Chrome 96.0.4664.110 on Windows 10 64-bit",NULL,"30.400000000373","0",NULL,"-20","-21","2","0","-50","-50","1.2","-35","-60","1.4","1.2","0","0","0","0","58","425.10000000149","911250"
"2022-01-11-13:26:50",NULL,"html-keyboard-response","187","27667","0.0-187.0",NULL,NULL,NULL,NULL,"oa25hu7l","Netscape","Google Inc.","Win32","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36","Chrome","96.0.4664.110","Blink","64","Windows","10","Windows 10 64-bit","Chrome 96.0.4664.110 on Windows 10 64-bit",NULL,"32.599999999627","0.099999999627471",NULL,"-20","-21","2","0","-50","-50","1.2","-35","-60","1.4","1.2","0","0","0","0","59","425.10000000149","911250"
"2022-01-11-13:26:50",NULL,"html-keyboard-response","188","27801","0.0-188.0",NULL,NULL,NULL,NULL,"oa25hu7l","Netscape","Google Inc.","Win32","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36","Chrome","96.0.4664.110","Blink","64","Windows","10","Windows 10 64-bit","Chrome 96.0.4664.110 on Windows 10 64-bit",NULL,"28.400000000373","0",NULL,"-20","-21","2","0","-50","-50","1.2","-35","-60","1.4","1.2","0","0","0","0","60","425.10000000149","911250"
"2022-01-11-13:26:50",NULL,"html-keyboard-response","189","27932","0.0-189.0",NULL,NULL,NULL,NULL,"oa25hu7l","Netscape","Google Inc.","Win32","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36","Chrome","96.0.4664.110","Blink","64","Windows","10","Windows 10 64-bit","Chrome 96.0.4664.110 on Windows 10 64-bit",NULL,"29.800000000745","0.099999999627471",NULL,"-20","-21","2","0","-50","-50","1.2","-35","-60","1.4","1.2","0","0","0","0","61","425.10000000149","911250"
"2022-01-11-13:26:50",NULL,"html-keyboard-response","190","28075","0.0-190.0",NULL,NULL,NULL,NULL,"oa25hu7l","Netscape","Google Inc.","Win32","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36","Chrome","96.0.4664.110","Blink","64","Windows","10","Windows 10 64-bit","Chrome 96.0.4664.110 on Windows 10 64-bit",NULL,"28.299999998882","0",NULL,"-20","-21","2","0","-50","-50","1.2","-35","-60","1.4","1.2","0","0","0","0","62","425.10000000149","911250"
"2022-01-11-13:26:50",NULL,"html-keyboard-response","191","28205","0.0-191.0",NULL,NULL,NULL,NULL,"oa25hu7l","Netscape","Google Inc.","Win32","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36","Chrome","96.0.4664.110","Blink","64","Windows","10","Windows 10 64-bit","Chrome 96.0.4664.110 on Windows 10 64-bit",NULL,"31.900000000373","0",NULL,"-20","-21","2","0","-50","-50","1.2","-35","-60","1.4","1.2","0","0","0","0","63","425.10000000149","911250"
"2022-01-11-13:26:50",NULL,"html-keyboard-response","192","28338","0.0-192.0",NULL,NULL,NULL,NULL,"oa25hu7l","Netscape","Google Inc.","Win32","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36","Chrome","96.0.4664.110","Blink","64","Windows","10","Windows 10 64-bit","Chrome 96.0.4664.110 on Windows 10 64-bit",NULL,"30.699999999255","0",NULL,"-20","-21","2","0","-50","-50","1.2","-35","-60","1.4","1.2","0","0","0","0","64","425.10000000149","911250"
"2022-01-11-13:27:39",NULL,"html-keyboard-response","1","6408","0.0-1.0",NULL,NULL,NULL,NULL,"u8am3jjx","Netscape","Google Inc.","Win32","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36 Edg/97.0.1072.55","Microsoft Edge","97.0.1072.55","Blink","64","Windows","10","Windows 10 64-bit","Microsoft Edge 97.0.1072.55 on Windows 10 64-bit",NULL,"0.39999999850988","0.60000000149012",NULL,"-16","-20","4","0","-34","-50","1.2","-40","-50","1.2","1","0","0","0","0","1","7.6999999992549","3362"
"2022-01-11-13:27:39",NULL,"html-keyboard-response","2","6511","0.0-2.0",NULL,NULL,NULL,NULL,"u8am3jjx","Netscape","Google Inc.","Win32","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36 Edg/97.0.1072.55","Microsoft Edge","97.0.1072.55","Blink","64","Windows","10","Windows 10 64-bit","Microsoft Edge 97.0.1072.55 on Windows 10 64-bit",NULL,"0.39999999850988","0.10000000149012",NULL,"-16","-20","4","0","-34","-50","1.2","-40","-50","1.2","1","0","0","0","0","2","7.6999999992549","3362"
"2022-01-11-13:27:39",NULL,"html-keyboard-response","3","6623","0.0-3.0",NULL,NULL,NULL,NULL,"u8am3jjx","Netscape","Google Inc.","Win32","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36 Edg/97.0.1072.55","Microsoft Edge","97.0.1072.55","Blink","64","Windows","10","Windows 10 64-bit","Microsoft Edge 97.0.1072.55 on Windows 10 64-bit",NULL,"0.30000000074506","0",NULL,"-16","-20","4","0","-34","-50","1.2","-40","-50","1.2","1","0","0","0","0","3","7.6999999992549","3362"
"2022-01-11-13:27:39",NULL,"html-keyboard-response","4","6725","0.0-4.0",NULL,NULL,NULL,NULL,"u8am3jjx","Netscape","Google Inc.","Win32","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36 Edg/97.0.1072.55","Microsoft Edge","97.0.1072.55","Blink","64","Windows","10","Windows 10 64-bit","Microsoft Edge 97.0.1072.55 on Windows 10 64-bit",NULL,"0.40000000037253","0",NULL,"-16","-20","4","0","-34","-50","1.2","-40","-50","1.2","1","0","0","0","0","4","7.6999999992549","3362"
"2022-01-11-13:27:39",NULL,"html-keyboard-response","5","6842","0.0-5.0",NULL,NULL,NULL,NULL,"u8am3jjx","Netscape","Google Inc.","Win32","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36 Edg/97.0.1072.55","Microsoft Edge","97.0.1072.55","Blink","64","Windows","10","Windows 10 64-bit","Microsoft Edge 97.0.1072.55 on Windows 10 64-bit",NULL,"1","0",NULL,"-16","-20","4","0","-34","-50","1.2","-40","-50","1.2","1","0","0","0","0","5","7.6999999992549","3362"
"2022-01-11-13:27:39",NULL,"html-keyboard-response","6","6951","0.0-6.0",NULL,NULL,NULL,NULL,"u8am3jjx","Netscape","Google Inc.","Win32","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36 Edg/97.0.1072.55","Microsoft Edge","97.0.1072.55","Blink","64","Windows","10","Windows 10 64-bit","Microsoft Edge 97.0.1072.55 on Windows 10 64-bit",NULL,"0.5","0",NULL,"-16","-20","4","0","-34","-50","1.2","-40","-50","1.2","1","0","0","0","0","6","7.6999999992549","3362"
"2022-01-11-13:27:39",NULL,"html-keyboard-response","7","7060","0.0-7.0",NULL,NULL,NULL,NULL,"u8am3jjx","Netscape","Google Inc.","Win32","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36 Edg/97.0.1072.55","Microsoft Edge","97.0.1072.55","Blink","64","Windows","10","Windows 10 64-bit","Microsoft Edge 97.0.1072.55 on Windows 10 64-bit",NULL,"0.69999999925494","0",NULL,"-16","-20","4","0","-34","-50","1.2","-40","-50","1.2","1","0","0","0","0","7","7.6999999992549","3362"
"2022-01-11-13:27:39",NULL,"html-keyboard-response","8","7164","0.0-8.0",NULL,NULL,NULL,NULL,"u8am3jjx","Netscape","Google Inc.","Win32","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36 Edg/97.0.1072.55","Microsoft Edge","97.0.1072.55","Blink","64","Windows","10","Windows 10 64-bit","Microsoft Edge 97.0.1072.55 on Windows 10 64-bit",NULL,"0.40000000037253","0",NULL,"-16","-20","4","0","-34","-50","1.2","-40","-50","1.2","1","0","0","0","0","8","7.6999999992549","3362"
"2022-01-11-13:27:39",NULL,"html-keyboard-response","9","7277","0.0-9.0",NULL,NULL,NULL,NULL,"u8am3jjx","Netscape","Google Inc.","Win32","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36 Edg/97.0.1072.55","Microsoft Edge","97.0.1072.55","Blink","64","Windows","10","Windows 10 64-bit","Microsoft Edge 97.0.1072.55 on Windows 10 64-bit",NULL,"0.29999999888241","0",NULL,"-16","-20","4","0","-34","-50","1.2","-40","-50","1.2","1","0","0","0","0","9","7.6999999992549","3362"
"2022-01-11-13:27:39",NULL,"html-keyboard-response","10","7385","0.0-10.0",NULL,NULL,NULL,NULL,"u8am3jjx","Netscape","Google Inc.","Win32","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36 Edg/97.0.1072.55","Microsoft Edge","97.0.1072.55","Blink","64","Windows","10","Windows 10 64-bit","Microsoft Edge 97.0.1072.55 on Windows 10 64-bit",NULL,"0.20000000111759","0.099999999627471",NULL,"-16","-20","4","0","-34","-50","1.2","-40","-50","1.2","1","0","0","0","0","10","7.6999999992549","3362"
"2022-01-11-13:27:39",NULL,"html-keyboard-response","11","7491","0.0-11.0",NULL,NULL,NULL,NULL,"u8am3jjx","Netscape","Google Inc.","Win32","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36 Edg/97.0.1072.55","Microsoft Edge","97.0.1072.55","Blink","64","Windows","10","Windows 10 64-bit","Microsoft Edge 97.0.1072.55 on Windows 10 64-bit",NULL,"0.5","0",NULL,"-16","-20","4","0","-34","-50","1.2","-40","-50","1.2","1","0","0","0","0","11","7.6999999992549","3362"
"2022-01-11-13:27:39",NULL,"html-keyboard-response","12","7593","0.0-12.0",NULL,NULL,NULL,NULL,"u8am3jjx","Netscape","Google Inc.","Win32","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36 Edg/97.0.1072.55","Microsoft Edge","97.0.1072.55","Blink","64","Windows","10","Windows 10 64-bit","Microsoft Edge 97.0.1072.55 on Windows 10 64-bit",NULL,"0.5","0",NULL,"-16","-20","4","0","-34","-50","1.2","-40","-50","1.2","1","0","0","0","0","12","7.6999999992549","3362"
"2022-01-11-13:27:39",NULL,"html-keyboard-response","13","7696","0.0-13.0",NULL,NULL,NULL,NULL,"u8am3jjx","Netscape","Google Inc.","Win32","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36 Edg/97.0.1072.55","Microsoft Edge","97.0.1072.55","Blink","64","Windows","10","Windows 10 64-bit","Microsoft Edge 97.0.1072.55 on Windows 10 64-bit",NULL,"0.40000000037253","0",NULL,"-16","-20","4","0","-34","-50","1.2","-40","-50","1.2","1","0","0","0","0","13","7.6999999992549","3362"
"2022-01-11-13:27:39",NULL,"html-keyboard-response","14","7801","0.0-14.0",NULL,NULL,NULL,NULL,"u8am3jjx","Netscape","Google Inc.","Win32","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36 Edg/97.0.1072.55","Microsoft Edge","97.0.1072.55","Blink","64","Windows","10","Windows 10 64-bit","Microsoft Edge 97.0.1072.55 on Windows 10 64-bit",NULL,"0.39999999850988","0",NULL,"-16","-20","4","0","-34","-50","1.2","-40","-50","1.2","1","0","0","0","0","14","7.6999999992549","3362"
"2022-01-11-13:27:39",NULL,"html-keyboard-response","15","7902","0.0-15.0",NULL,NULL,NULL,NULL,"u8am3jjx","Netscape","Google Inc.","Win32","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36 Edg/97.0.1072.55","Microsoft Edge","97.0.1072.55","Blink","64","Windows","10","Windows 10 64-bit","Microsoft Edge 97.0.1072.55 on Windows 10 64-bit",NULL,"0.30000000074506","0",NULL,"-16","-20","4","0","-34","-50","1.2","-40","-50","1.2","1","0","0","0","0","15","7.6999999992549","3362"
"2022-01-11-13:27:39",NULL,"html-keyboard-response","16","8004","0.0-16.0",NULL,NULL,NULL,NULL,"u8am3jjx","Netscape","Google Inc.","Win32","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36 Edg/97.0.1072.55","Microsoft Edge","97.0.1072.55","Blink","64","Windows","10","Windows 10 64-bit","Microsoft Edge 97.0.1072.55 on Windows 10 64-bit",NULL,"0.39999999850988","0",NULL,"-16","-20","4","0","-34","-50","1.2","-40","-50","1.2","1","0","0","0","0","16","7.6999999992549","3362"
"2022-01-11-13:27:39",NULL,"html-keyboard-response","17","8110","0.0-17.0",NULL,NULL,NULL,NULL,"u8am3jjx","Netscape","Google Inc.","Win32","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36 Edg/97.0.1072.55","Microsoft Edge","97.0.1072.55","Blink","64","Windows","10","Windows 10 64-bit","Microsoft Edge 97.0.1072.55 on Windows 10 64-bit",NULL,"0.69999999925494","0",NULL,"-16","-20","4","0","-34","-50","1.2","-40","-50","1.2","1","0","0","0","0","17","7.6999999992549","3362"
"2022-01-11-13:27:39",NULL,"html-keyboard-response","18","8219","0.0-18.0",NULL,NULL,NULL,NULL,"u8am3jjx","Netscape","Google Inc.","Win32","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36 Edg/97.0.1072.55","Microsoft Edge","97.0.1072.55","Blink","64","Windows","10","Windows 10 64-bit","Microsoft Edge 97.0.1072.55 on Windows 10 64-bit",NULL,"0.099999999627471","0",NULL,"-16","-20","4","0","-34","-50","1.2","-40","-50","1.2","1","0","0","0","0","18","7.6999999992549","3362"
"2022-01-11-13:27:39",NULL,"html-keyboard-response","19","8328","0.0-19.0",NULL,NULL,NULL,NULL,"u8am3jjx","Netscape","Google Inc.","Win32","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36 Edg/97.0.1072.55","Microsoft Edge","97.0.1072.55","Blink","64","Windows","10","Windows 10 64-bit","Microsoft Edge 97.0.1072.55 on Windows 10 64-bit",NULL,"0.60000000149012","0",NULL,"-16","-20","4","0","-34","-50","1.2","-40","-50","1.2","1","0","0","0","0","19","7.6999999992549","3362"
"2022-01-11-13:27:39",NULL,"html-keyboard-response","20","8436","0.0-20.0",NULL,NULL,NULL,NULL,"u8am3jjx","Netscape","Google Inc.","Win32","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36 Edg/97.0.1072.55","Microsoft Edge","97.0.1072.55","Blink","64","Windows","10","Windows 10 64-bit","Microsoft Edge 97.0.1072.55 on Windows 10 64-bit",NULL,"0.69999999925494","0",NULL,"-16","-20","4","0","-34","-50","1.2","-40","-50","1.2","1","0","0","0","0","20","7.6999999992549","3362"
"2022-01-11-13:27:39",NULL,"html-keyboard-response","21","8538","0.0-21.0",NULL,NULL,NULL,NULL,"u8am3jjx","Netscape","Google Inc.","Win32","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36 Edg/97.0.1072.55","Microsoft Edge","97.0.1072.55","Blink","64","Windows","10","Windows 10 64-bit","Microsoft Edge 97.0.1072.55 on Windows 10 64-bit",NULL,"0.20000000111759","0",NULL,"-16","-20","4","0","-34","-50","1.2","-40","-50","1.2","1","0","0","0","0","21","7.6999999992549","3362"
"2022-01-11-13:27:39",NULL,"html-keyboard-response","22","8640","0.0-22.0",NULL,NULL,NULL,NULL,"u8am3jjx","Netscape","Google Inc.","Win32","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36 Edg/97.0.1072.55","Microsoft Edge","97.0.1072.55","Blink","64","Windows","10","Windows 10 64-bit","Microsoft Edge 97.0.1072.55 on Windows 10 64-bit",NULL,"0.19999999925494","0",NULL,"-16","-20","4","0","-34","-50","1.2","-40","-50","1.2","1","0","0","0","0","22","7.6999999992549","3362"
"2022-01-11-13:27:39",NULL,"html-keyboard-response","23","8746","0.0-23.0",NULL,NULL,NULL,NULL,"u8am3jjx","Netscape","Google Inc.","Win32","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36 Edg/97.0.1072.55","Microsoft Edge","97.0.1072.55","Blink","64","Windows","10","Windows 10 64-bit","Microsoft Edge 97.0.1072.55 on Windows 10 64-bit",NULL,"0.5","0",NULL,"-16","-20","4","0","-34","-50","1.2","-40","-50","1.2","1","0","0","0","0","23","7.6999999992549","3362"
"2022-01-11-13:27:39",NULL,"html-keyboard-response","24","8848","0.0-24.0",NULL,NULL,NULL,NULL,"u8am3jjx","Netscape","Google Inc.","Win32","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36 Edg/97.0.1072.55","Microsoft Edge","97.0.1072.55","Blink","64","Windows","10","Windows 10 64-bit","Microsoft Edge 97.0.1072.55 on Windows 10 64-bit",NULL,"0.29999999888241","0",NULL,"-16","-20","4","0","-34","-50","1.2","-40","-50","1.2","1","0","0","0","0","24","7.6999999992549","3362"
"2022-01-11-13:27:39",NULL,"html-keyboard-response","25","8950","0.0-25.0",NULL,NULL,NULL,NULL,"u8am3jjx","Netscape","Google Inc.","Win32","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36 Edg/97.0.1072.55","Microsoft Edge","97.0.1072.55","Blink","64","Windows","10","Windows 10 64-bit","Microsoft Edge 97.0.1072.55 on Windows 10 64-bit",NULL,"0.40000000037253","0",NULL,"-16","-20","4","0","-34","-50","1.2","-40","-50","1.2","1","0","0","0","0","25","7.6999999992549","3362"
"2022-01-11-13:27:39",NULL,"html-keyboard-response","26","9056","0.0-26.0",NULL,NULL,NULL,NULL,"u8am3jjx","Netscape","Google Inc.","Win32","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36 Edg/97.0.1072.55","Microsoft Edge","97.0.1072.55","Blink","64","Windows","10","Windows 10 64-bit","Microsoft Edge 97.0.1072.55 on Windows 10 64-bit",NULL,"0.59999999962747","0",NULL,"-16","-20","4","0","-34","-50","1.2","-40","-50","1.2","1","0","0","0","0","26","7.6999999992549","3362"
"2022-01-11-13:27:39",NULL,"html-keyboard-response","27","9163","0.0-27.0",NULL,NULL,NULL,NULL,"u8am3jjx","Netscape","Google Inc.","Win32","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36 Edg/97.0.1072.55","Microsoft Edge","97.0.1072.55","Blink","64","Windows","10","Windows 10 64-bit","Microsoft Edge 97.0.1072.55 on Windows 10 64-bit",NULL,"0.19999999925494","0",NULL,"-16","-20","4","0","-34","-50","1.2","-40","-50","1.2","1","0","0","0","0","27","7.6999999992549","3362"
